product_name,node_name,iso_year,iso_week,value,lot_size,S_lot,lot_id_list
CAL_RICE_1,CS_CAL,2025,40,70.0,10,7,"['CS_CAL-CAL_RICE_1-2025400001', 'CS_CAL-CAL_RICE_1-2025400002', 'CS_CAL-CAL_RICE_1-2025400003', 'CS_CAL-CAL_RICE_1-2025400004', 'CS_CAL-CAL_RICE_1-2025400005', 'CS_CAL-CAL_RICE_1-2025400006', 'CS_CAL-CAL_RICE_1-2025400007']"
CAL_RICE_1,CS_CAL,2025,41,70.0,10,7,"['CS_CAL-CAL_RICE_1-2025410001', 'CS_CAL-CAL_RICE_1-2025410002', 'CS_CAL-CAL_RICE_1-2025410003', 'CS_CAL-CAL_RICE_1-2025410004', 'CS_CAL-CAL_RICE_1-2025410005', 'CS_CAL-CAL_RICE_1-2025410006', 'CS_CAL-CAL_RICE_1-2025410007']"
CAL_RICE_1,CS_CAL,2025,42,70.0,10,7,"['CS_CAL-CAL_RICE_1-2025420001', 'CS_CAL-CAL_RICE_1-2025420002', 'CS_CAL-CAL_RICE_1-2025420003', 'CS_CAL-CAL_RICE_1-2025420004', 'CS_CAL-CAL_RICE_1-2025420005', 'CS_CAL-CAL_RICE_1-2025420006', 'CS_CAL-CAL_RICE_1-2025420007']"
CAL_RICE_1,CS_CAL,2025,43,70.0,10,7,"['CS_CAL-CAL_RICE_1-2025430001', 'CS_CAL-CAL_RICE_1-2025430002', 'CS_CAL-CAL_RICE_1-2025430003', 'CS_CAL-CAL_RICE_1-2025430004', 'CS_CAL-CAL_RICE_1-2025430005', 'CS_CAL-CAL_RICE_1-2025430006', 'CS_CAL-CAL_RICE_1-2025430007']"
CAL_RICE_1,CS_CAL,2025,44,70.0,10,7,"['CS_CAL-CAL_RICE_1-2025440001', 'CS_CAL-CAL_RICE_1-2025440002', 'CS_CAL-CAL_RICE_1-2025440003', 'CS_CAL-CAL_RICE_1-2025440004', 'CS_CAL-CAL_RICE_1-2025440005', 'CS_CAL-CAL_RICE_1-2025440006', 'CS_CAL-CAL_RICE_1-2025440007']"
CAL_RICE_1,CS_CAL,2025,45,70.0,10,7,"['CS_CAL-CAL_RICE_1-2025450001', 'CS_CAL-CAL_RICE_1-2025450002', 'CS_CAL-CAL_RICE_1-2025450003', 'CS_CAL-CAL_RICE_1-2025450004', 'CS_CAL-CAL_RICE_1-2025450005', 'CS_CAL-CAL_RICE_1-2025450006', 'CS_CAL-CAL_RICE_1-2025450007']"
CAL_RICE_1,CS_CAL,2025,46,70.0,10,7,"['CS_CAL-CAL_RICE_1-2025460001', 'CS_CAL-CAL_RICE_1-2025460002', 'CS_CAL-CAL_RICE_1-2025460003', 'CS_CAL-CAL_RICE_1-2025460004', 'CS_CAL-CAL_RICE_1-2025460005', 'CS_CAL-CAL_RICE_1-2025460006', 'CS_CAL-CAL_RICE_1-2025460007']"
CAL_RICE_1,CS_CAL,2025,47,70.0,10,7,"['CS_CAL-CAL_RICE_1-2025470001', 'CS_CAL-CAL_RICE_1-2025470002', 'CS_CAL-CAL_RICE_1-2025470003', 'CS_CAL-CAL_RICE_1-2025470004', 'CS_CAL-CAL_RICE_1-2025470005', 'CS_CAL-CAL_RICE_1-2025470006', 'CS_CAL-CAL_RICE_1-2025470007']"
CAL_RICE_1,CS_CAL,2025,48,70.0,10,7,"['CS_CAL-CAL_RICE_1-2025480001', 'CS_CAL-CAL_RICE_1-2025480002', 'CS_CAL-CAL_RICE_1-2025480003', 'CS_CAL-CAL_RICE_1-2025480004', 'CS_CAL-CAL_RICE_1-2025480005', 'CS_CAL-CAL_RICE_1-2025480006', 'CS_CAL-CAL_RICE_1-2025480007']"
CAL_RICE_1,CS_CAL,2025,49,70.0,10,7,"['CS_CAL-CAL_RICE_1-2025490001', 'CS_CAL-CAL_RICE_1-2025490002', 'CS_CAL-CAL_RICE_1-2025490003', 'CS_CAL-CAL_RICE_1-2025490004', 'CS_CAL-CAL_RICE_1-2025490005', 'CS_CAL-CAL_RICE_1-2025490006', 'CS_CAL-CAL_RICE_1-2025490007']"
CAL_RICE_1,CS_CAL,2025,50,70.0,10,7,"['CS_CAL-CAL_RICE_1-2025500001', 'CS_CAL-CAL_RICE_1-2025500002', 'CS_CAL-CAL_RICE_1-2025500003', 'CS_CAL-CAL_RICE_1-2025500004', 'CS_CAL-CAL_RICE_1-2025500005', 'CS_CAL-CAL_RICE_1-2025500006', 'CS_CAL-CAL_RICE_1-2025500007']"
CAL_RICE_1,CS_CAL,2025,51,70.0,10,7,"['CS_CAL-CAL_RICE_1-2025510001', 'CS_CAL-CAL_RICE_1-2025510002', 'CS_CAL-CAL_RICE_1-2025510003', 'CS_CAL-CAL_RICE_1-2025510004', 'CS_CAL-CAL_RICE_1-2025510005', 'CS_CAL-CAL_RICE_1-2025510006', 'CS_CAL-CAL_RICE_1-2025510007']"
CAL_RICE_1,CS_CAL,2025,52,70.0,10,7,"['CS_CAL-CAL_RICE_1-2025520001', 'CS_CAL-CAL_RICE_1-2025520002', 'CS_CAL-CAL_RICE_1-2025520003', 'CS_CAL-CAL_RICE_1-2025520004', 'CS_CAL-CAL_RICE_1-2025520005', 'CS_CAL-CAL_RICE_1-2025520006', 'CS_CAL-CAL_RICE_1-2025520007']"
CAL_RICE_1,CS_CAL,2026,01,70.0,10,7,"['CS_CAL-CAL_RICE_1-2026010001', 'CS_CAL-CAL_RICE_1-2026010002', 'CS_CAL-CAL_RICE_1-2026010003', 'CS_CAL-CAL_RICE_1-2026010004', 'CS_CAL-CAL_RICE_1-2026010005', 'CS_CAL-CAL_RICE_1-2026010006', 'CS_CAL-CAL_RICE_1-2026010007']"
CAL_RICE_1,CS_CAL,2026,02,70.0,10,7,"['CS_CAL-CAL_RICE_1-2026020001', 'CS_CAL-CAL_RICE_1-2026020002', 'CS_CAL-CAL_RICE_1-2026020003', 'CS_CAL-CAL_RICE_1-2026020004', 'CS_CAL-CAL_RICE_1-2026020005', 'CS_CAL-CAL_RICE_1-2026020006', 'CS_CAL-CAL_RICE_1-2026020007']"
CAL_RICE_1,CS_CAL,2026,03,70.0,10,7,"['CS_CAL-CAL_RICE_1-2026030001', 'CS_CAL-CAL_RICE_1-2026030002', 'CS_CAL-CAL_RICE_1-2026030003', 'CS_CAL-CAL_RICE_1-2026030004', 'CS_CAL-CAL_RICE_1-2026030005', 'CS_CAL-CAL_RICE_1-2026030006', 'CS_CAL-CAL_RICE_1-2026030007']"
CAL_RICE_1,CS_CAL,2026,04,70.0,10,7,"['CS_CAL-CAL_RICE_1-2026040001', 'CS_CAL-CAL_RICE_1-2026040002', 'CS_CAL-CAL_RICE_1-2026040003', 'CS_CAL-CAL_RICE_1-2026040004', 'CS_CAL-CAL_RICE_1-2026040005', 'CS_CAL-CAL_RICE_1-2026040006', 'CS_CAL-CAL_RICE_1-2026040007']"
CAL_RICE_1,CS_CAL,2026,05,70.0,10,7,"['CS_CAL-CAL_RICE_1-2026050001', 'CS_CAL-CAL_RICE_1-2026050002', 'CS_CAL-CAL_RICE_1-2026050003', 'CS_CAL-CAL_RICE_1-2026050004', 'CS_CAL-CAL_RICE_1-2026050005', 'CS_CAL-CAL_RICE_1-2026050006', 'CS_CAL-CAL_RICE_1-2026050007']"
CAL_RICE_1,CS_CAL,2026,06,70.0,10,7,"['CS_CAL-CAL_RICE_1-2026060001', 'CS_CAL-CAL_RICE_1-2026060002', 'CS_CAL-CAL_RICE_1-2026060003', 'CS_CAL-CAL_RICE_1-2026060004', 'CS_CAL-CAL_RICE_1-2026060005', 'CS_CAL-CAL_RICE_1-2026060006', 'CS_CAL-CAL_RICE_1-2026060007']"
CAL_RICE_1,CS_CAL,2026,07,70.0,10,7,"['CS_CAL-CAL_RICE_1-2026070001', 'CS_CAL-CAL_RICE_1-2026070002', 'CS_CAL-CAL_RICE_1-2026070003', 'CS_CAL-CAL_RICE_1-2026070004', 'CS_CAL-CAL_RICE_1-2026070005', 'CS_CAL-CAL_RICE_1-2026070006', 'CS_CAL-CAL_RICE_1-2026070007']"
CAL_RICE_1,CS_CAL,2026,08,70.0,10,7,"['CS_CAL-CAL_RICE_1-2026080001', 'CS_CAL-CAL_RICE_1-2026080002', 'CS_CAL-CAL_RICE_1-2026080003', 'CS_CAL-CAL_RICE_1-2026080004', 'CS_CAL-CAL_RICE_1-2026080005', 'CS_CAL-CAL_RICE_1-2026080006', 'CS_CAL-CAL_RICE_1-2026080007']"
CAL_RICE_1,CS_CAL,2026,09,70.0,10,7,"['CS_CAL-CAL_RICE_1-2026090001', 'CS_CAL-CAL_RICE_1-2026090002', 'CS_CAL-CAL_RICE_1-2026090003', 'CS_CAL-CAL_RICE_1-2026090004', 'CS_CAL-CAL_RICE_1-2026090005', 'CS_CAL-CAL_RICE_1-2026090006', 'CS_CAL-CAL_RICE_1-2026090007']"
CAL_RICE_1,CS_CAL,2026,10,70.0,10,7,"['CS_CAL-CAL_RICE_1-2026100001', 'CS_CAL-CAL_RICE_1-2026100002', 'CS_CAL-CAL_RICE_1-2026100003', 'CS_CAL-CAL_RICE_1-2026100004', 'CS_CAL-CAL_RICE_1-2026100005', 'CS_CAL-CAL_RICE_1-2026100006', 'CS_CAL-CAL_RICE_1-2026100007']"
CAL_RICE_1,CS_CAL,2026,11,70.0,10,7,"['CS_CAL-CAL_RICE_1-2026110001', 'CS_CAL-CAL_RICE_1-2026110002', 'CS_CAL-CAL_RICE_1-2026110003', 'CS_CAL-CAL_RICE_1-2026110004', 'CS_CAL-CAL_RICE_1-2026110005', 'CS_CAL-CAL_RICE_1-2026110006', 'CS_CAL-CAL_RICE_1-2026110007']"
CAL_RICE_1,CS_CAL,2026,12,70.0,10,7,"['CS_CAL-CAL_RICE_1-2026120001', 'CS_CAL-CAL_RICE_1-2026120002', 'CS_CAL-CAL_RICE_1-2026120003', 'CS_CAL-CAL_RICE_1-2026120004', 'CS_CAL-CAL_RICE_1-2026120005', 'CS_CAL-CAL_RICE_1-2026120006', 'CS_CAL-CAL_RICE_1-2026120007']"
CAL_RICE_1,CS_CAL,2026,13,70.0,10,7,"['CS_CAL-CAL_RICE_1-2026130001', 'CS_CAL-CAL_RICE_1-2026130002', 'CS_CAL-CAL_RICE_1-2026130003', 'CS_CAL-CAL_RICE_1-2026130004', 'CS_CAL-CAL_RICE_1-2026130005', 'CS_CAL-CAL_RICE_1-2026130006', 'CS_CAL-CAL_RICE_1-2026130007']"
CAL_RICE_1,CS_CAL,2026,14,70.0,10,7,"['CS_CAL-CAL_RICE_1-2026140001', 'CS_CAL-CAL_RICE_1-2026140002', 'CS_CAL-CAL_RICE_1-2026140003', 'CS_CAL-CAL_RICE_1-2026140004', 'CS_CAL-CAL_RICE_1-2026140005', 'CS_CAL-CAL_RICE_1-2026140006', 'CS_CAL-CAL_RICE_1-2026140007']"
CAL_RICE_1,CS_CAL,2026,15,70.0,10,7,"['CS_CAL-CAL_RICE_1-2026150001', 'CS_CAL-CAL_RICE_1-2026150002', 'CS_CAL-CAL_RICE_1-2026150003', 'CS_CAL-CAL_RICE_1-2026150004', 'CS_CAL-CAL_RICE_1-2026150005', 'CS_CAL-CAL_RICE_1-2026150006', 'CS_CAL-CAL_RICE_1-2026150007']"
CAL_RICE_1,CS_CAL,2026,16,70.0,10,7,"['CS_CAL-CAL_RICE_1-2026160001', 'CS_CAL-CAL_RICE_1-2026160002', 'CS_CAL-CAL_RICE_1-2026160003', 'CS_CAL-CAL_RICE_1-2026160004', 'CS_CAL-CAL_RICE_1-2026160005', 'CS_CAL-CAL_RICE_1-2026160006', 'CS_CAL-CAL_RICE_1-2026160007']"
CAL_RICE_1,CS_CAL,2026,17,70.0,10,7,"['CS_CAL-CAL_RICE_1-2026170001', 'CS_CAL-CAL_RICE_1-2026170002', 'CS_CAL-CAL_RICE_1-2026170003', 'CS_CAL-CAL_RICE_1-2026170004', 'CS_CAL-CAL_RICE_1-2026170005', 'CS_CAL-CAL_RICE_1-2026170006', 'CS_CAL-CAL_RICE_1-2026170007']"
CAL_RICE_1,CS_CAL,2026,18,70.0,10,7,"['CS_CAL-CAL_RICE_1-2026180001', 'CS_CAL-CAL_RICE_1-2026180002', 'CS_CAL-CAL_RICE_1-2026180003', 'CS_CAL-CAL_RICE_1-2026180004', 'CS_CAL-CAL_RICE_1-2026180005', 'CS_CAL-CAL_RICE_1-2026180006', 'CS_CAL-CAL_RICE_1-2026180007']"
CAL_RICE_1,CS_CAL,2026,19,70.0,10,7,"['CS_CAL-CAL_RICE_1-2026190001', 'CS_CAL-CAL_RICE_1-2026190002', 'CS_CAL-CAL_RICE_1-2026190003', 'CS_CAL-CAL_RICE_1-2026190004', 'CS_CAL-CAL_RICE_1-2026190005', 'CS_CAL-CAL_RICE_1-2026190006', 'CS_CAL-CAL_RICE_1-2026190007']"
CAL_RICE_1,CS_CAL,2026,20,70.0,10,7,"['CS_CAL-CAL_RICE_1-2026200001', 'CS_CAL-CAL_RICE_1-2026200002', 'CS_CAL-CAL_RICE_1-2026200003', 'CS_CAL-CAL_RICE_1-2026200004', 'CS_CAL-CAL_RICE_1-2026200005', 'CS_CAL-CAL_RICE_1-2026200006', 'CS_CAL-CAL_RICE_1-2026200007']"
CAL_RICE_1,CS_CAL,2026,21,70.0,10,7,"['CS_CAL-CAL_RICE_1-2026210001', 'CS_CAL-CAL_RICE_1-2026210002', 'CS_CAL-CAL_RICE_1-2026210003', 'CS_CAL-CAL_RICE_1-2026210004', 'CS_CAL-CAL_RICE_1-2026210005', 'CS_CAL-CAL_RICE_1-2026210006', 'CS_CAL-CAL_RICE_1-2026210007']"
CAL_RICE_1,CS_CAL,2026,22,70.0,10,7,"['CS_CAL-CAL_RICE_1-2026220001', 'CS_CAL-CAL_RICE_1-2026220002', 'CS_CAL-CAL_RICE_1-2026220003', 'CS_CAL-CAL_RICE_1-2026220004', 'CS_CAL-CAL_RICE_1-2026220005', 'CS_CAL-CAL_RICE_1-2026220006', 'CS_CAL-CAL_RICE_1-2026220007']"
JPN_Koshihikari,CS_JPN,2024,35,172.29,10,18,"['CS_JPN-JPN_Koshihikari-2024350001', 'CS_JPN-JPN_Koshihikari-2024350002', 'CS_JPN-JPN_Koshihikari-2024350003', 'CS_JPN-JPN_Koshihikari-2024350004', 'CS_JPN-JPN_Koshihikari-2024350005', 'CS_JPN-JPN_Koshihikari-2024350006', 'CS_JPN-JPN_Koshihikari-2024350007', 'CS_JPN-JPN_Koshihikari-2024350008', 'CS_JPN-JPN_Koshihikari-2024350009', 'CS_JPN-JPN_Koshihikari-2024350010', 'CS_JPN-JPN_Koshihikari-2024350011', 'CS_JPN-JPN_Koshihikari-2024350012', 'CS_JPN-JPN_Koshihikari-2024350013', 'CS_JPN-JPN_Koshihikari-2024350014', 'CS_JPN-JPN_Koshihikari-2024350015', 'CS_JPN-JPN_Koshihikari-2024350016', 'CS_JPN-JPN_Koshihikari-2024350017', 'CS_JPN-JPN_Koshihikari-2024350018']"
JPN_Koshihikari,CS_JPN,2024,36,1206.03,10,121,"['CS_JPN-JPN_Koshihikari-2024360001', 'CS_JPN-JPN_Koshihikari-2024360002', 'CS_JPN-JPN_Koshihikari-2024360003', 'CS_JPN-JPN_Koshihikari-2024360004', 'CS_JPN-JPN_Koshihikari-2024360005', 'CS_JPN-JPN_Koshihikari-2024360006', 'CS_JPN-JPN_Koshihikari-2024360007', 'CS_JPN-JPN_Koshihikari-2024360008', 'CS_JPN-JPN_Koshihikari-2024360009', 'CS_JPN-JPN_Koshihikari-2024360010', 'CS_JPN-JPN_Koshihikari-2024360011', 'CS_JPN-JPN_Koshihikari-2024360012', 'CS_JPN-JPN_Koshihikari-2024360013', 'CS_JPN-JPN_Koshihikari-2024360014', 'CS_JPN-JPN_Koshihikari-2024360015', 'CS_JPN-JPN_Koshihikari-2024360016', 'CS_JPN-JPN_Koshihikari-2024360017', 'CS_JPN-JPN_Koshihikari-2024360018', 'CS_JPN-JPN_Koshihikari-2024360019', 'CS_JPN-JPN_Koshihikari-2024360020', 'CS_JPN-JPN_Koshihikari-2024360021', 'CS_JPN-JPN_Koshihikari-2024360022', 'CS_JPN-JPN_Koshihikari-2024360023', 'CS_JPN-JPN_Koshihikari-2024360024', 'CS_JPN-JPN_Koshihikari-2024360025', 'CS_JPN-JPN_Koshihikari-2024360026', 'CS_JPN-JPN_Koshihikari-2024360027', 'CS_JPN-JPN_Koshihikari-2024360028', 'CS_JPN-JPN_Koshihikari-2024360029', 'CS_JPN-JPN_Koshihikari-2024360030', 'CS_JPN-JPN_Koshihikari-2024360031', 'CS_JPN-JPN_Koshihikari-2024360032', 'CS_JPN-JPN_Koshihikari-2024360033', 'CS_JPN-JPN_Koshihikari-2024360034', 'CS_JPN-JPN_Koshihikari-2024360035', 'CS_JPN-JPN_Koshihikari-2024360036', 'CS_JPN-JPN_Koshihikari-2024360037', 'CS_JPN-JPN_Koshihikari-2024360038', 'CS_JPN-JPN_Koshihikari-2024360039', 'CS_JPN-JPN_Koshihikari-2024360040', 'CS_JPN-JPN_Koshihikari-2024360041', 'CS_JPN-JPN_Koshihikari-2024360042', 'CS_JPN-JPN_Koshihikari-2024360043', 'CS_JPN-JPN_Koshihikari-2024360044', 'CS_JPN-JPN_Koshihikari-2024360045', 'CS_JPN-JPN_Koshihikari-2024360046', 'CS_JPN-JPN_Koshihikari-2024360047', 'CS_JPN-JPN_Koshihikari-2024360048', 'CS_JPN-JPN_Koshihikari-2024360049', 'CS_JPN-JPN_Koshihikari-2024360050', 'CS_JPN-JPN_Koshihikari-2024360051', 'CS_JPN-JPN_Koshihikari-2024360052', 'CS_JPN-JPN_Koshihikari-2024360053', 'CS_JPN-JPN_Koshihikari-2024360054', 'CS_JPN-JPN_Koshihikari-2024360055', 'CS_JPN-JPN_Koshihikari-2024360056', 'CS_JPN-JPN_Koshihikari-2024360057', 'CS_JPN-JPN_Koshihikari-2024360058', 'CS_JPN-JPN_Koshihikari-2024360059', 'CS_JPN-JPN_Koshihikari-2024360060', 'CS_JPN-JPN_Koshihikari-2024360061', 'CS_JPN-JPN_Koshihikari-2024360062', 'CS_JPN-JPN_Koshihikari-2024360063', 'CS_JPN-JPN_Koshihikari-2024360064', 'CS_JPN-JPN_Koshihikari-2024360065', 'CS_JPN-JPN_Koshihikari-2024360066', 'CS_JPN-JPN_Koshihikari-2024360067', 'CS_JPN-JPN_Koshihikari-2024360068', 'CS_JPN-JPN_Koshihikari-2024360069', 'CS_JPN-JPN_Koshihikari-2024360070', 'CS_JPN-JPN_Koshihikari-2024360071', 'CS_JPN-JPN_Koshihikari-2024360072', 'CS_JPN-JPN_Koshihikari-2024360073', 'CS_JPN-JPN_Koshihikari-2024360074', 'CS_JPN-JPN_Koshihikari-2024360075', 'CS_JPN-JPN_Koshihikari-2024360076', 'CS_JPN-JPN_Koshihikari-2024360077', 'CS_JPN-JPN_Koshihikari-2024360078', 'CS_JPN-JPN_Koshihikari-2024360079', 'CS_JPN-JPN_Koshihikari-2024360080', 'CS_JPN-JPN_Koshihikari-2024360081', 'CS_JPN-JPN_Koshihikari-2024360082', 'CS_JPN-JPN_Koshihikari-2024360083', 'CS_JPN-JPN_Koshihikari-2024360084', 'CS_JPN-JPN_Koshihikari-2024360085', 'CS_JPN-JPN_Koshihikari-2024360086', 'CS_JPN-JPN_Koshihikari-2024360087', 'CS_JPN-JPN_Koshihikari-2024360088', 'CS_JPN-JPN_Koshihikari-2024360089', 'CS_JPN-JPN_Koshihikari-2024360090', 'CS_JPN-JPN_Koshihikari-2024360091', 'CS_JPN-JPN_Koshihikari-2024360092', 'CS_JPN-JPN_Koshihikari-2024360093', 'CS_JPN-JPN_Koshihikari-2024360094', 'CS_JPN-JPN_Koshihikari-2024360095', 'CS_JPN-JPN_Koshihikari-2024360096', 'CS_JPN-JPN_Koshihikari-2024360097', 'CS_JPN-JPN_Koshihikari-2024360098', 'CS_JPN-JPN_Koshihikari-2024360099', 'CS_JPN-JPN_Koshihikari-2024360100', 'CS_JPN-JPN_Koshihikari-2024360101', 'CS_JPN-JPN_Koshihikari-2024360102', 'CS_JPN-JPN_Koshihikari-2024360103', 'CS_JPN-JPN_Koshihikari-2024360104', 'CS_JPN-JPN_Koshihikari-2024360105', 'CS_JPN-JPN_Koshihikari-2024360106', 'CS_JPN-JPN_Koshihikari-2024360107', 'CS_JPN-JPN_Koshihikari-2024360108', 'CS_JPN-JPN_Koshihikari-2024360109', 'CS_JPN-JPN_Koshihikari-2024360110', 'CS_JPN-JPN_Koshihikari-2024360111', 'CS_JPN-JPN_Koshihikari-2024360112', 'CS_JPN-JPN_Koshihikari-2024360113', 'CS_JPN-JPN_Koshihikari-2024360114', 'CS_JPN-JPN_Koshihikari-2024360115', 'CS_JPN-JPN_Koshihikari-2024360116', 'CS_JPN-JPN_Koshihikari-2024360117', 'CS_JPN-JPN_Koshihikari-2024360118', 'CS_JPN-JPN_Koshihikari-2024360119', 'CS_JPN-JPN_Koshihikari-2024360120', 'CS_JPN-JPN_Koshihikari-2024360121']"
JPN_Koshihikari,CS_JPN,2024,37,1206.03,10,121,"['CS_JPN-JPN_Koshihikari-2024370001', 'CS_JPN-JPN_Koshihikari-2024370002', 'CS_JPN-JPN_Koshihikari-2024370003', 'CS_JPN-JPN_Koshihikari-2024370004', 'CS_JPN-JPN_Koshihikari-2024370005', 'CS_JPN-JPN_Koshihikari-2024370006', 'CS_JPN-JPN_Koshihikari-2024370007', 'CS_JPN-JPN_Koshihikari-2024370008', 'CS_JPN-JPN_Koshihikari-2024370009', 'CS_JPN-JPN_Koshihikari-2024370010', 'CS_JPN-JPN_Koshihikari-2024370011', 'CS_JPN-JPN_Koshihikari-2024370012', 'CS_JPN-JPN_Koshihikari-2024370013', 'CS_JPN-JPN_Koshihikari-2024370014', 'CS_JPN-JPN_Koshihikari-2024370015', 'CS_JPN-JPN_Koshihikari-2024370016', 'CS_JPN-JPN_Koshihikari-2024370017', 'CS_JPN-JPN_Koshihikari-2024370018', 'CS_JPN-JPN_Koshihikari-2024370019', 'CS_JPN-JPN_Koshihikari-2024370020', 'CS_JPN-JPN_Koshihikari-2024370021', 'CS_JPN-JPN_Koshihikari-2024370022', 'CS_JPN-JPN_Koshihikari-2024370023', 'CS_JPN-JPN_Koshihikari-2024370024', 'CS_JPN-JPN_Koshihikari-2024370025', 'CS_JPN-JPN_Koshihikari-2024370026', 'CS_JPN-JPN_Koshihikari-2024370027', 'CS_JPN-JPN_Koshihikari-2024370028', 'CS_JPN-JPN_Koshihikari-2024370029', 'CS_JPN-JPN_Koshihikari-2024370030', 'CS_JPN-JPN_Koshihikari-2024370031', 'CS_JPN-JPN_Koshihikari-2024370032', 'CS_JPN-JPN_Koshihikari-2024370033', 'CS_JPN-JPN_Koshihikari-2024370034', 'CS_JPN-JPN_Koshihikari-2024370035', 'CS_JPN-JPN_Koshihikari-2024370036', 'CS_JPN-JPN_Koshihikari-2024370037', 'CS_JPN-JPN_Koshihikari-2024370038', 'CS_JPN-JPN_Koshihikari-2024370039', 'CS_JPN-JPN_Koshihikari-2024370040', 'CS_JPN-JPN_Koshihikari-2024370041', 'CS_JPN-JPN_Koshihikari-2024370042', 'CS_JPN-JPN_Koshihikari-2024370043', 'CS_JPN-JPN_Koshihikari-2024370044', 'CS_JPN-JPN_Koshihikari-2024370045', 'CS_JPN-JPN_Koshihikari-2024370046', 'CS_JPN-JPN_Koshihikari-2024370047', 'CS_JPN-JPN_Koshihikari-2024370048', 'CS_JPN-JPN_Koshihikari-2024370049', 'CS_JPN-JPN_Koshihikari-2024370050', 'CS_JPN-JPN_Koshihikari-2024370051', 'CS_JPN-JPN_Koshihikari-2024370052', 'CS_JPN-JPN_Koshihikari-2024370053', 'CS_JPN-JPN_Koshihikari-2024370054', 'CS_JPN-JPN_Koshihikari-2024370055', 'CS_JPN-JPN_Koshihikari-2024370056', 'CS_JPN-JPN_Koshihikari-2024370057', 'CS_JPN-JPN_Koshihikari-2024370058', 'CS_JPN-JPN_Koshihikari-2024370059', 'CS_JPN-JPN_Koshihikari-2024370060', 'CS_JPN-JPN_Koshihikari-2024370061', 'CS_JPN-JPN_Koshihikari-2024370062', 'CS_JPN-JPN_Koshihikari-2024370063', 'CS_JPN-JPN_Koshihikari-2024370064', 'CS_JPN-JPN_Koshihikari-2024370065', 'CS_JPN-JPN_Koshihikari-2024370066', 'CS_JPN-JPN_Koshihikari-2024370067', 'CS_JPN-JPN_Koshihikari-2024370068', 'CS_JPN-JPN_Koshihikari-2024370069', 'CS_JPN-JPN_Koshihikari-2024370070', 'CS_JPN-JPN_Koshihikari-2024370071', 'CS_JPN-JPN_Koshihikari-2024370072', 'CS_JPN-JPN_Koshihikari-2024370073', 'CS_JPN-JPN_Koshihikari-2024370074', 'CS_JPN-JPN_Koshihikari-2024370075', 'CS_JPN-JPN_Koshihikari-2024370076', 'CS_JPN-JPN_Koshihikari-2024370077', 'CS_JPN-JPN_Koshihikari-2024370078', 'CS_JPN-JPN_Koshihikari-2024370079', 'CS_JPN-JPN_Koshihikari-2024370080', 'CS_JPN-JPN_Koshihikari-2024370081', 'CS_JPN-JPN_Koshihikari-2024370082', 'CS_JPN-JPN_Koshihikari-2024370083', 'CS_JPN-JPN_Koshihikari-2024370084', 'CS_JPN-JPN_Koshihikari-2024370085', 'CS_JPN-JPN_Koshihikari-2024370086', 'CS_JPN-JPN_Koshihikari-2024370087', 'CS_JPN-JPN_Koshihikari-2024370088', 'CS_JPN-JPN_Koshihikari-2024370089', 'CS_JPN-JPN_Koshihikari-2024370090', 'CS_JPN-JPN_Koshihikari-2024370091', 'CS_JPN-JPN_Koshihikari-2024370092', 'CS_JPN-JPN_Koshihikari-2024370093', 'CS_JPN-JPN_Koshihikari-2024370094', 'CS_JPN-JPN_Koshihikari-2024370095', 'CS_JPN-JPN_Koshihikari-2024370096', 'CS_JPN-JPN_Koshihikari-2024370097', 'CS_JPN-JPN_Koshihikari-2024370098', 'CS_JPN-JPN_Koshihikari-2024370099', 'CS_JPN-JPN_Koshihikari-2024370100', 'CS_JPN-JPN_Koshihikari-2024370101', 'CS_JPN-JPN_Koshihikari-2024370102', 'CS_JPN-JPN_Koshihikari-2024370103', 'CS_JPN-JPN_Koshihikari-2024370104', 'CS_JPN-JPN_Koshihikari-2024370105', 'CS_JPN-JPN_Koshihikari-2024370106', 'CS_JPN-JPN_Koshihikari-2024370107', 'CS_JPN-JPN_Koshihikari-2024370108', 'CS_JPN-JPN_Koshihikari-2024370109', 'CS_JPN-JPN_Koshihikari-2024370110', 'CS_JPN-JPN_Koshihikari-2024370111', 'CS_JPN-JPN_Koshihikari-2024370112', 'CS_JPN-JPN_Koshihikari-2024370113', 'CS_JPN-JPN_Koshihikari-2024370114', 'CS_JPN-JPN_Koshihikari-2024370115', 'CS_JPN-JPN_Koshihikari-2024370116', 'CS_JPN-JPN_Koshihikari-2024370117', 'CS_JPN-JPN_Koshihikari-2024370118', 'CS_JPN-JPN_Koshihikari-2024370119', 'CS_JPN-JPN_Koshihikari-2024370120', 'CS_JPN-JPN_Koshihikari-2024370121']"
